Import Date	Metadata Timestamp	Date Last Played	Play State Last Modified	Download Date	Play Count	Author	Title	Subtitle	Asset URL	Web Page URL	Duration	Size	Play State
2020-03-25 19:20:21			2020-03-25 19:20:21		0	Douglas A. Brush | Weekly Interviews w/ InfoSec Pros	#081 – James Patchett: Make Small Businesses Safe	"James Patchett is the President and CEO of the New York City Economic Development Corporation. James has spent his career building stronger cities through investments in affordable housing, innovation, and 21st-century infrastructure.

During his tenure, he has overseen some of the city’s most ambitious projects, including launching a citywide ferry system, developing Mayor de Blasio’s 100,000 jobs plan, and optimizing NYCEDC’s 60 million square feet of real estate.

Prior to his appointment as NYCEDC President in 2016, James served as chief of staff to Deputy Mayor for Housing and Economic Development Alicia Glen, where he helped oversee more than 25 city agencies and played a pivotal role in preserving thousands of affordable homes. James holds a BA in Economics from Amherst College and an MBA from Stanford University.

In this episode, we discuss NYC building a cyber army, economic development through cyber, business accelerators, matching inventors with business coaches, NYC's talent pool, and so much more."		https://cybersecurityinterviews.com	2098.0	50386292	0
2020-03-25 19:20:21			2020-03-25 19:20:21		0	Douglas A. Brush | Weekly Interviews w/ InfoSec Pros	#073 – Bernard Harguindeguy: Identity Is The Keystone	Bernard Harguindeguy is the Chief Technology Officer & General Manager Intelligence from Ping Identity. Bernard joined Ping in June 2018 through the acquisition of Elastic Beam, where he was the CEO and founder. His work at Elastic Beam revolutionized the use of AI to protect API infrastructures from cyber attacks and deliver deep insight into…		https://cybersecurityinterviews.com/073-bernard-harguindeguy-identity-keystone/	2400.0	31093343	0
2020-03-25 19:20:21			2020-03-25 19:20:21		0	Douglas A. Brush | Weekly Interviews w/ InfoSec Pros	#003 – Lenny Zeltser: You Can Never Know Everything	Lenny Zeltser is a seasoned business and tech leader with extensive information security expertise. As a product portfolio owner at a Fortune 500 company, he delivers the financial success and expansion of his orgnization’s security services and SaaS products. He has also been a national lead of the security consulting practice at Savvis (acquired by…		https://cybersecurityinterviews.com	4240.0	67890415	0
2020-03-25 19:20:21			2020-03-25 19:20:21		0	Douglas A. Brush | Weekly Interviews w/ InfoSec Pros	#080 – Heather Mahalik: Earn The Tool	"FOR585: Smartphone Forensic Analysis In-Depth (blank) . To say that digital forensics is central to Heather's life is quite an understatement. Heather has worked on high-stress and high-profile cases, investigating everything from child exploitation to media associated with terrorism. She has helped law enforcement, eDiscovery firms, military, and the federal government extract and manually decode artifacts used in solving investigations around the world.


Heather began working in digital forensics in 2002, and has been focused on mobile forensics since 2010 - there's hardly a device or platform she hasn't researched or examined or a commercial tool she hasn't used. She also maintains  www.smarterforensics.com (www.smarterforensics.com) . Heather is the co-author of Practical Mobile Forensics (1st -4th editions), currently a best seller from Pack't Publishing.


In this episode, we discuss coming back to law enforcement, cloud forensics, what drives her research, early mentors, the start of cellphone forensics, mobile device threats, developing presentations, and so much more!


Where you can find Heather:


Twitter (https://twitter.com/HeatherMahalik) 


LinkedIn (https://www.linkedin.com/in/heather-mahalik-3615535/) 


SANS (https://www.sans.org/instructors/heather-mahalik) 


Blog (https://smarterforensics.com/blog/)"		https://cybersecurityinterviews.com	2269.0	54486420	0
2020-03-25 19:20:21			2020-03-25 19:20:21		0	Douglas A. Brush | Weekly Interviews w/ InfoSec Pros	#033 – Perry Carpenter: Security Culture Management	Perry Carpenter currently serves as Chief Evangelist and Strategy Officer for KnowBe4. Previously, Perry led security awareness, security culture management, and anti-phishing behavior management research at Gartner Research, in addition to covering areas of IAM strategy, CISO Program Management mentoring, and Technology Service Provider success strategies. With a long career as a security professional and…		https://cybersecurityinterviews.com	2725.0	43642050	0
2020-03-25 19:20:21			2020-03-25 19:20:21		0	Douglas A. Brush | Weekly Interviews w/ InfoSec Pros	#036 – Jorge Orchilles: Offense Informs Defense	Jorge Orchilles, author of Microsoft Windows 7 Administrator’s Reference, holds a Masters of Science in Management Information Systems from Florida International University, leads a security team in a large financial institution, and serves on the board of the Information Systems Security Association South Florida Chapter. Jorge has been involved in the Information Technology field since…		https://cybersecurityinterviews.com	2814.0	45074475	0
2020-03-25 19:20:21			2020-03-25 19:20:21		0	Douglas A. Brush | Weekly Interviews w/ InfoSec Pros	#061 – Yonathan Klijnsma: If They Get Compromised, You Get Compromised	Yonathan Klijnsma is a threat researcher at RiskIQ, leading threat response and analysis efforts with the help of RiskIQ’s expansive data set. Both his work and hobbies focus on threat intelligence in the form of profiling threat actors as well as analyzing and taking apart the means by which digital crime groups work. Outside of…		https://cybersecurityinterviews.com	2607.0	47458962	0
2020-03-25 19:20:21			2020-03-25 19:20:21		0	Douglas A. Brush | Weekly Interviews w/ InfoSec Pros	#074 – Bill Conner: You Cannot Have Privacy Without Security	Bill Conner is the President and CEO of SonicWall. Bill has lead key divisions of AT&T, took Nortel into the $9 billion acquisition of Bay Networks, worked to secure digital identities with Entrust, and brought secure communications and privacy from the consumer to the enterprise through mobile and cloud with Silent Circle. Bill also created…		https://cybersecurityinterviews.com/074-bill-conner-cannot-privacy-without-security/	2555.0	39546456	0
2020-03-25 19:20:21			2020-03-25 19:20:21		0	Douglas A. Brush | Weekly Interviews w/ InfoSec Pros	#040 – Michelangelo Sidagni: One Size Doesn’t Fit All	Michelangelo Sidagni serves as Chief Technology Officer leading technical development, security research, and operations for NopSec. Prior to NopSec, Michelangelo was the Director of IT Security Services at Ciphertechs and served as a lead internal security consultant at Blue Cross Blue Shield advising on HIPAA security compliance and privacy initiatives. Michelangelo holds numerous professional certifications…		https://cybersecurityinterviews.com	2398.0	38414047	0
2020-03-25 19:20:21			2020-03-25 19:20:21		0	Douglas A. Brush | Weekly Interviews w/ InfoSec Pros	#023 – Coming Back	So many of you are wondering why the break in Cyber Security Interviews. There is a bit of a story that goes along with it. I wanted to share this story because I think sheds light into life and career changes that others can learn from. Sharing stories on careers and challenges is a big…		https://cybersecurityinterviews.com	501.0	8049260	0
2020-03-25 19:20:21			2020-03-25 19:20:21		0	Douglas A. Brush | Weekly Interviews w/ InfoSec Pros	#009 – Ismael Valenzuela: Let’s See What Happens	Defined by his peers as a “passionate, experienced and visionary individual who is always striving to improve himself,” Ismael Valenzuela is one of the few individuals that has done almost all in the InfoSec arena, from founding one of the first IT Security companies in Spain to managing a distributed CERT across the world as…		https://cybersecurityinterviews.com	3638.0	58252987	0
2020-03-25 19:20:21			2020-03-25 19:20:21		0	Douglas A. Brush | Weekly Interviews w/ InfoSec Pros	#019 – Theresa Payton: Design For the Human	Theresa Payton is one of the nation’s leading experts in cybersecurity and IT strategy. As CEO of Fortalice Solutions, an industry-leading security consulting company, and co-founder of Dark Cubed, a cybersecurity product company, Theresa is a proven leader and influencer who works with clients and colleagues to uncover strategic opportunities and identify new and emerging…		https://cybersecurityinterviews.com	3203.0	76923448	0
2020-03-25 19:20:21			2020-03-25 19:20:21		0	Douglas A. Brush | Weekly Interviews w/ InfoSec Pros	#004 – Nicholas Percoco: Don’t Second Guess Yourself	Nicholas Percoco has more than 19 years of information security experience and is currently the Chief Information Security Officer at Uptake. Prior to Uptake, Nicholas was the Vice President of Global Services at Rapid7. Nick has also been a Director at KPMG and the head of SpiderLabs at Trustwave where he led more than 2000…		https://cybersecurityinterviews.com	5171.0	82785106	0
2020-03-25 19:20:21			2020-03-25 19:20:21		0	Douglas A. Brush | Weekly Interviews w/ InfoSec Pros	#043 – David Navetta: The Year Of the Phishing Attack	David Navetta is a US co-chair of Norton Rose Fulbright’s Data Protection, Privacy and Cybersecurity practice group. David focuses on technology, privacy, information security and intellectual property law. His work ranges from compliance and transactional work to breach notification, regulatory response and litigation. David currently serves as “breach coach” or is on the approved panel…		https://cybersecurityinterviews.com	2747.0	43999270	0
2020-03-25 19:20:21			2020-03-25 19:20:21		0	Douglas A. Brush | Weekly Interviews w/ InfoSec Pros	#021 – Troy Hunt: It’s Fun to Build Stuff	Troy Hunt is an internationally recognized cyber security researcher, speaker, blogger, and instructor. He is the author of many top-rating security courses for web developers on Pluralsight and is a Microsoft Regional Director and a six time Microsoft Most Valued Professional (MVP) specializing in online security and cloud development. Prior to becoming an independent security…		https://cybersecurityinterviews.com	2606.0	62577589	0
2020-03-25 19:21:03			2020-03-25 19:21:03		0	Stacey Higginbotham, tech journalist	Episode 155: New toys, Pi Day and insect-tracking LIDAR	We have reached the purported end of Broadcom’s bid for Qualcomm, so Kevin and I finally shared our thoughts on the topic. After that we discussed a murder that was solved using evidence from connected devices, Google Routines and Strava’s privacy clean up. We used the SmartThings outage to discuss whether or not we need … Continue reading Episode 155: New toys, Pi Day and insect-tracking LIDAR		https://iotpodcast.com/2018/03/episode-155-new-toys-pi-day-and-insect-tracking-lidar/	3074.0	43207808	0
